INDEX_NAME	INDEX_REGION	SAMPLEID	LAT	LONG	TAXAID	N_TAXA	EXCLUDE	NONTARGET	PHYLUM	SUBPHYLUM	CLASS	SUBCLASS	ORDER	FAMILY	SUBFAMILY	TRIBE	GENUS	FFG	HABIT	TOLVAL	THERMAL_INDICATOR	LIFE_CYCLE
MassDEP.2019.Bugs	WestHighlands	2002029	42.735297	-73.071859	Stenelmis	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Stenelmis	SC	CN	5		uni
MassDEP.2019.Bugs	WestHighlands	2002029	42.735297	-73.071859	Sweltsa	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Chloroperlidae			Sweltsa	PR	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2002029	42.735297	-73.071859	Tanytarsus	7	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Tanytarsus	CF	CN	6	warm	uni
MassDEP.2019.Bugs	WestHighlands	2002029	42.735297	-73.071859	Thienemanniella	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Thienemanniella	CG	SP	6		
MassDEP.2019.Bugs	WestHighlands	2002029	42.735297	-73.071859	Thienemannimyia genus group	5	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Tanypodinae	Pentaneurini	Thienemannimyia genus group	PR	SP	6		
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Acariformes	1	FALSE	FALSE	Arthropoda		Arachnida							PR				
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Adicrophleps hitchcocki	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Brachycentridae			Adicrophleps	SH	CN	2		
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Baetis	6	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Diamesa	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Diamesinae	Diamesini	Diamesa	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Dolophilodes	6	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Philopotamidae			Dolophilodes	CF	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Ectopria nervosa	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Psephenidae			Ectopria	SC	CN	5		semi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Ephemerella	2	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Ephemerella	CG	CN	4	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Eukiefferiella brevicalcar group	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Eukiefferiella	CG	SP	4	cold_cool	multi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Hexatoma	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae	Limoniinae		Hexatoma	PR	BU	2		uni
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Hydropsyche morosa group	10	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	6		uni
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Leuctridae	3	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Leuctridae				SH	SP	1		
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Lumbriculidae	1	FALSE	FALSE	Annelida		Oligochaeta		Lumbriculida	Lumbriculidae				CG	BU	7		
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Micropsectra	25	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Micropsectra	CG	SP	6		multi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Optioservus	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Optioservus	SC	CN	4		semi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Orthocladiinae	1	TRUE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae					5		
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Parametriocnemus	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Parametriocnemus	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Perlidae	2	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae				PR	CN	1		
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Polypedilum aviceps	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	4		multi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Rheotanytarsus pellucidus	4	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Rheotanytarsus	CF	CN	5		multi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Rhyacophila	7	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Rhyacophilidae			Rhyacophila	PR	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Simulium	5	FALSE	FALSE	Arthropoda		Insecta		Diptera	Simuliidae			Simulium	CF	CN	5		multi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Sweltsa	3	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Chloroperlidae			Sweltsa	PR	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Thienemanniella	1	TRUE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Thienemanniella	CG	SP	6		
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Thienemanniella xena	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Thienemanniella	CG	SP	6		
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Tipulidae	1	TRUE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae					BU	5		
MassDEP.2019.Bugs	WestHighlands	2002030	42.627764	-73.226333	Tvetenia bavarica group	5	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Tvetenia	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2002033	42.676487	-73.231264	Acariformes	5	FALSE	FALSE	Arthropoda		Arachnida							PR				
MassDEP.2019.Bugs	WestHighlands	2002033	42.676487	-73.231264	Antocha	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae			Antocha	CG	CN	4		uni
MassDEP.2019.Bugs	WestHighlands	2002033	42.676487	-73.231264	Chelifera	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Empididae			Chelifera	PR	SP	6		uni
MassDEP.2019.Bugs	WestHighlands	2002033	42.676487	-73.231264	Cricotopus bicinctus	4	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Cricotopus	CG	SP	7		multi
MassDEP.2019.Bugs	WestHighlands	2002033	42.676487	-73.231264	Cricotopus tremulus group	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Cricotopus	SH	SP	7		multi
